PopulationKey,CountryKey,MonthKey,Number of deaths ages 5-9 years,Number of deaths ages 10-14 years,Number of deaths ages 15-19 years,Number of deaths ages 20-24 years,Number of infant deaths,"Number of infant deaths, female","Number of infant deaths, male",Number of under-five deaths,"Number of under-five deaths, female","Number of under-five deaths, male",Number of neonatal deaths,Number of stillbirths,"Probability of dying among children ages 5-9 years (per 1,000)","Probability of dying among adolescents ages 10-14 years (per 1,000)","Probability of dying among adolescents ages 15-19 years (per 1,000)","Probability of dying among youth ages 20-24 years (per 1,000)","Mortality rate, neonatal (per 1,000 live births)","Stillbirth rate (per 1,000 total births)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Life expectancy at birth, female (years)","Life expectancy at birth, total (years)","Life expectancy at birth, male (years)","Fertility rate, total (births per woman)","Survival to age 65, female (% of cohort)","Survival to age 65, male (% of cohort)","Population ages 00-04, female","Population ages 00-04, female (% of female population)","Population ages 00-04, male","Population ages 00-04, male (% of male population)","Population ages 0-14, female","Population ages 0-14, female (% of female population)","Population ages 0-14, male","Population ages 0-14, male (% of male population)",Population ages 0-14 (% of total population),"Population ages 05-09, female","Population ages 05-09, female (% of female population)","Population ages 05-09, male","Population ages 05-09, male (% of male population)","Population ages 10-14, female","Population ages 10-14, female (% of female population)","Population ages 10-14, male","Population ages 10-14, male (% of male population)","Population ages 15-19, female","Population ages 15-19, female (% of female population)","Population ages 15-19, male","Population ages 15-19, male (% of male population)","Population ages 15-64, female","Population ages 15-64, female (% of female population)","Population ages 15-64, male","Population ages 15-64, male (% of male population)","Population ages 15-64, total",Population ages 15-64 (% of total population),"Population ages 20-24, female","Population ages 20-24, female (% of female population)","Population ages 20-24, male","Population ages 20-24, male (% of male population)","Population ages 25-29, female","Population ages 25-29, female (% of female population)","Population ages 25-29, male","Population ages 25-29, male (% of male population)","Population ages 30-34, female","Population ages 30-34, female (% of female population)","Population ages 30-34, male","Population ages 30-34, male (% of male population)","Population ages 35-39, female","Population ages 35-39, female (% of female population)","Population ages 35-39, male","Population ages 35-39, male (% of male population)","Population ages 40-44, female","Population ages 40-44, female (% of female population)","Population ages 40-44, male","Population ages 40-44, male (% of male population)","Population ages 45-49, female","Population ages 45-49, female (% of female population)","Population ages 45-49, male","Population ages 45-49, male (% of male population)","Population ages 50-54, female","Population ages 50-54, female (% of female population)","Population ages 50-54, male","Population ages 50-54, male (% of male population)","Population ages 55-59, female","Population ages 55-59, female (% of female population)","Population ages 55-59, male","Population ages 55-59, male (% of male population)","Population ages 60-64, female","Population ages 60-64, female (% of female population)","Population ages 60-64, male","Population ages 60-64, male (% of male population)","Population ages 65-69, female","Population ages 65-69, female (% of female population)","Population ages 65-69, male","Population ages 65-69, male (% of male population)","Population ages 65 and above, female","Population ages 65 and above, female (% of female population)","Population ages 65 and above, male","Population ages 65 and above, male (% of male population)","Population ages 65 and above, total",Population ages 65 and above (% of total population),"Population ages 70-74, female","Population ages 70-74, female (% of female population)","Population ages 70-74, male","Population ages 70-74, male (% of male population)","Population ages 75-79, female","Population ages 75-79, female (% of female population)","Population ages 75-79, male","Population ages 75-79, male (% of male population)","Population ages 80 and above, female","Population ages 80 and above, male","Population ages 80 and above, male (% of male population)","Age population, age 00, female, interpolated","Age population, age 00, male, interpolated","Age population, age 01, female, interpolated","Age population, age 01, male, interpolated","Age population, age 02, female, interpolated","Age population, age 02, male, interpolated","Age population, age 03, female, interpolated","Age population, age 03, male, interpolated","Age population, age 04, female, interpolated","Age population, age 04, male, interpolated","Age population, age 05, female, interpolated","Age population, age 05, male, interpolated","Age population, age 06, female, interpolated","Age population, age 06, male, interpolated","Age population, age 07, female, interpolated","Age population, age 07, male, interpolated","Age population, age 08, female, interpolated","Age population, age 08, male, interpolated","Age population, age 09, female, interpolated","Age population, age 09, male, interpolated","Age population, age 10, female, interpolated","Age population, age 10, male, interpolated","Age population, age 11, female, interpolated","Age population, age 11, male, interpolated","Age population, age 12, female, interpolated","Age population, age 12, male, interpolated","Age population, age 13, female, interpolated","Age population, age 13, male, interpolated","Age population, age 14, female, interpolated","Age population, age 14, male, interpolated","Age population, age 15, female, interpolated","Age population, age 15, male, interpolated","Age population, age 16, female, interpolated","Age population, age 16, male, interpolated","Age population, age 17, female, interpolated","Age population, age 17, male, interpolated","Age population, age 18, female, interpolated","Age population, age 18, male, interpolated","Age population, age 19, female, interpolated","Age population, age 19, male, interpolated","Age population, age 20, female, interpolated","Age population, age 20, male, interpolated","Age population, age 21, female, interpolated","Age population, age 21, male, interpolated","Age population, age 22, female, interpolated","Age population, age 22, male, interpolated","Age population, age 23, female, interpolated","Age population, age 23, male, interpolated","Age population, age 24, female, interpolated","Age population, age 24, male, interpolated","Age population, age 25, female, interpolated","Age population, age 25, male, interpolated",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),Population growth (annual %),"Population, total","Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)",Rural population,Rural population growth (annual %),Rural population (% of total population),Urban population growth (annual %),Urban population,Urban population (% of total population)
70,MAR,90,1326.0,751.0,2575.0,2869.0,18006.0,7823.0,10183.0,20852.0,9123.0,11729.0,13418.0,11679.0,2.2,1.3,4.1,4.7,19.3,16.47045989,72.932,84.62,21.214,5.199,23.3,26.1,28.7,75.965,74.696,73.366,2.576,86.35867640000002,83.43887640000001,1561450.0,9.40121862720713,1652231.0,10.2160826021745,4506321.0,27.1317742645456,4746049.0,29.345792820718003,28.2245057959353,1488044.0,8.95925387998579,1564094.0,9.67111348326327,1456827.0,8.771301757352651,1529724.0,9.458596735280251,1545625.0,9.30593905707966,1600549.0,9.89652221319406,10983430.0,66.1293199952773,10522676.0,65.0638604480363,21506040.0,65.6034758010781,1515106.0,9.12218947093618,1504068.0,9.29996043367267,1490777.0,8.97570879721539,1388979.0,8.58834157977048,1318116.0,7.936146973658942,1175262.0,7.266885605703338,1160267.0,6.98576562357664,1012704.0,6.26175620452137,1046537.0,6.30101709210124,939223.0,5.80740813473549,957919.0,5.76746354103918,937350.0,5.79582699219921,852280.0,5.131429512053598,845219.0,5.22616215343215,675103.0,4.06467763865857,677884.0,4.19149558305859,421700.0,2.53898228895786,441438.0,2.7295015477489,365169.0,2.1986189790762403,338512.0,2.09308901347772,1119266.0,6.73890574017716,904118.0,5.59034673124571,2023302.0,6.17201840298655,322560.0,1.94207760760315,267566.0,1.6544153677866,238758.0,1.43752035415461,171442.0,1.0600609923685,192779.0,126598.0,0.7827813576128821,322221.0,341828.0,314747.0,334195.0,311366.0,329538.0,308105.0,325269.0,305011.0,321401.0,302130.0,317946.0,299549.0,314944.0,297358.0,312436.0,295392.0,310294.0,293615.0,308474.0,292197.0,307073.0,290954.0,305792.0,289450.0,304166.0,290142.0,304600.0,294084.0,308093.0,299916.0,313249.0,305483.0,317988.0,311523.0,323103.0,314871.0,324869.0,313832.0,321340.0,309964.0,314336.0,306231.0,307450.0,301696.0,299751.0,298682.0,293259.0,298533.0,289272.0,299875.0,286630.0,1.06,52.430944981037904,1.34658267280361,32781860.0,16609017.0,50.665267315521405,16172843.0,49.334732684478595,13577919.0,-0.0035350889619852797,41.419,2.31228851612124,19203941.0,58.581
71,MAR,103,1280.0,720.0,2488.0,2845.0,17396.0,7550.0,9846.0,20158.0,8813.0,11345.0,13047.0,11616.0,2.1,1.2,4.0,4.7,18.5,16.23349744,70.04899999999999,79.16,21.139,5.181,22.3,24.9,27.4,76.233,74.97,73.646,2.579,86.852882,84.107088,1592234.0,9.46285057621004,1684288.0,10.2602002395018,4541221.0,26.9890579880515,4784834.0,29.1478387026307,28.0555503746777,1496421.0,8.893421646631591,1574302.0,9.590197019421973,1452566.0,8.63278576520983,1526244.0,9.2974414437069,1517291.0,9.01745472941057,1578480.0,9.61564819914933,11152560.0,66.2810923659569,10707739.0,65.2284800772332,21860228.0,65.76106961395111,1519078.0,9.02807509926807,1525767.0,9.294535696284699,1487099.0,8.83801980678177,1405694.0,8.56308536038152,1355081.0,8.0534199255017,1218982.0,7.42568931699828,1182627.0,7.02850371766433,1033986.0,6.29874665427856,1064852.0,6.328551809456661,945328.0,5.7586675034244585,973018.0,5.78277058646075,935769.0,5.70043681242066,874955.0,5.1999696187293205,869925.0,5.29933401731094,714151.0,4.24429085288404,712077.0,4.3377691973960095,464408.0,2.7600362197997006,481731.0,2.9345673195887203,357239.0,2.12311712788114,341386.0,2.07962576409888,1132375.0,6.72984964599163,923169.0,5.62368122013613,2055473.0,6.183380011371192,327245.0,1.94485894460981,273049.0,1.66333632680143,244180.0,1.45119301164211,177761.0,1.0828691142928502,203711.0,130973.0,0.7978500149429741,333148.0,352368.0,326477.0,344943.0,314542.0,333645.0,310769.0,328831.0,307298.0,324501.0,304138.0,320645.0,301299.0,317253.0,298876.0,314371.0,296961.0,312046.0,295147.0,309987.0,293274.0,308074.0,291606.0,306464.0,290172.0,305009.0,288502.0,303224.0,289012.0,303473.0,292758.0,306753.0,298391.0,311686.0,303758.0,316208.0,309598.0,321106.0,312786.0,322727.0,311648.0,319161.0,307725.0,312200.0,303948.0,305361.0,299386.0,297720.0,296371.0,291325.0,296249.0,287478.0,1.06,52.0656509163582,1.3935754615050102,33241898.0,16826156.0,50.617314330246714,16415742.0,49.382685669753286,13581975.0,0.0298675689246176,40.858,2.34666797420931,19659923.0,59.142
72,MAR,116,1239.0,697.0,2396.0,2820.0,16716.0,7251.0,9465.0,19394.0,8473.0,10921.0,12508.0,11474.0,2.0,1.2,3.9,4.6,17.7,15.96722359,68.71,78.038,20.964,5.1629999999999985,21.3,23.8,26.2,76.483,75.227,73.91199999999998,2.571,87.1446022,84.474735,1630185.0,9.56298986795948,1722888.0,10.335947944230501,4589970.0,26.9256781311557,4838516.0,29.0272202855475,27.9648595789327,1504482.0,8.82559103569682,1585776.0,9.513385772731633,1455303.0,8.537097227499359,1529852.0,9.17788656858536,1485386.0,8.71357009665091,1551560.0,9.3081171801941,11310614.0,66.3503142786866,10885734.0,65.3056843850209,22196314.0,65.8337540818888,1523881.0,8.93938943308641,1546732.0,9.2791530474851,1475534.0,8.65577630258512,1416047.0,8.49514772787537,1390088.0,8.15453304966741,1263628.0,7.58075581748325,1205072.0,7.069192346980048,1058633.0,6.35095002115318,1084133.0,6.359740087487321,955160.0,5.730194904376369,987523.0,5.79300658721369,931068.0,5.58566220238274,894537.0,5.24753219267437,891936.0,5.3509015476253605,749144.0,4.39462789906829,743167.0,4.45840671353561,515316.0,3.0229462832730096,527803.0,3.1663952229098395,351385.0,2.06129438974898,347141.0,2.08256793552925,1146229.0,6.724007590157759,944642.0,5.66709532943161,2090841.0,6.20138633917851,331761.0,1.94617609754973,279073.0,1.6742144588854502,250474.0,1.46933036691374,185369.0,1.11206551701217,212609.0,133059.0,0.798247418004748,344656.0,363523.0,334916.0,353497.0,326312.0,344589.0,314232.0,333125.0,310069.0,328154.0,306387.0,323762.0,303163.0,319917.0,300367.0,316588.0,298101.0,313826.0,296464.0,311683.0,294801.0,309708.0,292835.0,307701.0,290917.0,305882.0,289293.0,304252.0,287457.0,302309.0,287784.0,302374.0,291334.0,305441.0,296765.0,310151.0,301932.0,314456.0,307571.0,319138.0,310598.0,320613.0,309359.0,317011.0,305383.0,310092.0,301564.0,303300.0,296977.0,295716.0,293963.0,289418.0,1.06,51.89776554791929,1.41526843050764,33715705.0,17046813.0,50.5604524656981,16668892.0,49.4395475343019,13587429.0,0.0401481024262444,40.3,2.3543394536213,20128276.0,59.7
73,MAR,129,1201.0,678.0,2313.0,2785.0,15998.0,6938.0,9060.0,18591.0,8121.0,10470.0,11933.0,11263.0,1.9,1.1,3.9,4.5,16.9,15.68661469,67.372,76.916,20.684,5.142,20.3,22.7,25.0,76.72399999999998,75.477,74.172,2.552,87.43632240000002,84.842382,1662489.0,9.626791297137787,1755374.0,10.3727368245707,4638771.0,26.8612185056353,4891971.0,28.907302794978104,27.8738842133638,1514318.0,8.76879386480097,1599316.0,9.45056948965013,1461964.0,8.46563334369656,1537281.0,9.083996480757301,1458634.0,8.44635068076196,1528524.0,9.032250211088972,11463200.0,66.3786852107592,11058146.0,65.3440453291886,22521348.0,65.8666116524228,1523778.0,8.823572841185731,1560165.0,9.21922105939038,1464730.0,8.48165011417016,1426230.0,8.427781453586219,1417647.0,8.209011790161307,1303803.0,7.70434413981621,1230013.0,7.1225003255758885,1087881.0,6.428432521759349,1104691.0,6.39681207203563,968265.0,5.72160577828027,1002736.0,5.8064325226373,927368.0,5.479940003400119,912682.0,5.28496677851962,909149.0,5.37228152594354,781455.0,4.52508509415991,772844.0,4.5668372770979415,566834.0,3.2823029915517004,573917.0,3.39135135882561,355359.0,2.05773808341564,360497.0,2.1302243892454,1167428.0,6.76009628360547,972842.0,5.748651875833301,2140272.0,6.2595041342133895,334641.0,1.93776865077934,285472.0,1.68689175456845,257566.0,1.49145896739082,193353.0,1.14254841603055,219862.0,133520.0,0.788987315988888,352803.0,371316.0,341348.0,359970.0,331414.0,350020.0,322895.0,341375.0,314029.0,332693.0,309474.0,327563.0,305583.0,323108.0,302292.0,319274.0,299539.0,316007.0,297430.0,313364.0,296069.0,311403.0,294557.0,309511.0,292496.0,307410.0,290328.0,305381.0,288514.0,303576.0,286512.0,301474.0,286657.0,301355.0,290011.0,304210.0,295243.0,308697.0,300211.0,312788.0,305650.0,317253.0,308517.0,318584.0,307178.0,314944.0,303148.0,308066.0,299285.0,301318.0,294671.0,293790.0,1.06,51.8219868544281,1.40384162655748,34192358.0,17269399.0,50.506604428978,16922959.0,49.493395571022,13589411.0,0.0145859489441387,39.744,2.33085311504352,20602947.0,60.256
74,MAR,142,1170.0,662.0,2248.0,2733.0,15230.0,6603.0,8627.0,17732.0,7743.0,9989.0,11338.0,10999.0,1.9,1.1,3.8,4.4,16.1,15.40345432,66.033,75.794,20.31,5.118,19.4,21.7,23.9,76.96300000000002,75.726,74.433,2.524,87.7280426,85.210029,1680878.0,9.609097440175882,1773421.0,10.3279772412141,4679160.0,26.749415709036196,4935396.0,28.742558909801602,27.736741619156,1528649.0,8.73884790735998,1616201.0,9.412365786368552,1469633.0,8.40147036150036,1545774.0,9.00221588221889,1442211.0,8.244706652293331,1514524.0,8.82022340057582,11613382.0,66.3903741068565,11225288.0,65.37337664890279,22838672.0,65.8865986896977,1515590.0,8.66419334975898,1562399.0,9.09903588245301,1459869.0,8.345652373873731,1440039.0,8.386440680729919,1434675.0,8.20162550166302,1335922.0,7.7800883219705,1258482.0,7.19438065386508,1121964.0,6.534048405574058,1126446.0,6.439568710576482,984322.0,5.732454512507951,1019514.0,5.828269135311119,927324.0,5.40051187350981,930501.0,5.3194073437698,920426.0,5.36033958108184,811840.0,4.64105643945152,801869.0,4.669892136404791,614254.0,3.5115139462934204,616499.0,3.59034185409514,373449.0,2.134900825602,383933.0,2.23593342254944,1200027.0,6.86021018410732,1010355.0,5.8840644412956,2210380.0,6.3766596911463616,335482.0,1.91785437576379,292314.0,1.70236640892843,265164.0,1.5158665373851,201229.0,1.17190928283373,225932.0,132879.0,0.7738553269839991,354899.0,373028.0,344249.0,362743.0,334937.0,353609.0,326863.0,345550.0,319930.0,338491.0,314038.0,332355.0,309089.0,327065.0,304984.0,322546.0,301625.0,318721.0,298913.0,315514.0,296959.0,312990.0,295873.0,311211.0,294511.0,309402.0,292355.0,307205.0,289935.0,304966.0,287928.0,302985.0,285759.0,300724.0,285722.0,300420.0,288883.0,303064.0,293919.0,307331.0,298692.0,311207.0,303935.0,315458.0,306644.0,316644.0,305203.0,312965.0,301116.0,306125.0,297207.0,299420.0,1.06,51.7759307546428,1.36882070040432,34663608.0,17492569.0,50.4637861125132,17171039.0,49.5362138874868,13585015.0,-0.0323539495432005,39.191,2.28238518989092,21078593.0,60.809
75,MAR,155,1143.0,644.0,2189.0,2667.0,14456.0,6260.0,8196.0,16862.0,7357.0,9505.0,10721.0,10625.0,1.8,1.1,3.7,4.4,15.4,15.01941621,64.695,74.672,19.868,5.093,18.5,20.7,22.9,77.202,75.97399999999998,74.694,2.489,88.01976280000002,85.577676,1704853.0,9.62335240915859,1796536.0,10.318702818296302,4726135.0,26.677527410432898,4983918.0,28.625960577888602,27.643098474154,1547726.0,8.73642051884672,1637074.0,9.402806343741302,1473556.0,8.31775448242757,1550308.0,8.90445141585101,1430061.0,8.07223905497643,1501521.0,8.62423518060929,11750399.0,66.3272613681207,11369279.0,65.3013417261313,23119709.0,65.81884852433721,1500405.0,8.469308539483219,1553428.0,8.922371653905289,1464527.0,8.26678865199979,1459484.0,8.38278869115808,1445956.0,8.16196126946858,1360577.0,7.81469991383927,1290655.0,7.28533656781117,1159573.0,6.660200064524339,1146684.0,6.47266610900975,1002087.0,5.75565307407037,1035323.0,5.84406871812836,929060.0,5.3362103739454,945177.0,5.335223248005129,924005.0,5.307176142097839,836480.0,4.72166328898326,826844.0,4.74911580569017,655131.0,3.698005920254991,652700.0,3.74889082629126,400978.0,2.26339315021271,412605.0,2.36986532768792,1239257.0,6.99521122144645,1057286.0,6.07269769598006,2296574.0,6.53805300150887,330648.0,1.8664026912487304,295473.0,1.69709823673473,267758.0,1.51140866360413,205672.0,1.18131128240383,239873.0,143536.0,0.824422849153582,348742.0,366725.0,351524.0,369652.0,342750.0,361175.0,334639.0,353208.0,327198.0,345776.0,320439.0,338903.0,314266.0,332519.0,308585.0,326554.0,303926.0,321506.0,300510.0,317592.0,298031.0,314550.0,296087.0,311981.0,294901.0,310053.0,293418.0,308066.0,291119.0,305658.0,288547.0,303195.0,286394.0,300999.0,284075.0,298519.0,283945.0,298083.0,287100.0,300725.0,292189.0,305081.0,297016.0,309047.0,302318.0,313396.0,305109.0,314712.0,303773.0,311192.0,299803.0,304527.0,1.06,51.9321631600121,1.32590216473171,35126274.0,17715791.0,50.4345863725825,17410483.0,49.5654136274175,13572792.0,-0.0900146379663175,38.64,2.22794055086842,21553482.0,61.36
76,MAR,168,1124.0,630.0,2148.0,2589.0,13717.0,5935.0,7782.0,16026.0,6986.0,9040.0,10161.0,10224.0,1.7,1.0,3.7,4.3,14.7,14.61495033,63.356,73.55,19.399,5.072,17.7,19.9,21.9,77.438,76.218,74.94800000000002,2.451,88.311483,85.945323,1698502.0,9.46838627447395,1789128.0,10.1409583047118,4754603.0,26.5047776133161,5013438.0,28.4166732180468,27.4525982852488,1576065.0,8.78585495553069,1666134.0,9.443815883526868,1480036.0,8.25053638331149,1558176.0,8.831899029808142,1428418.0,7.96278920213902,1498087.0,8.49130850550143,11894308.0,66.3054283195226,11516009.0,65.27390276474671,23410351.0,65.7940536386364,1477416.0,8.23593105930296,1533732.0,8.69334796761451,1475784.0,8.22683339182895,1483656.0,8.40951213917364,1448602.0,8.07530594251612,1377809.0,7.80956064678248,1328789.0,7.40740224578597,1203027.0,6.81887860815017,1168475.0,6.5137236529989,1023497.0,5.80128442570772,1053930.0,5.87518669171795,935475.0,5.30236683462573,960460.0,5.3541333958872315,922904.0,5.23111313626064,859043.0,4.78877914208104,851568.0,4.82677347938594,693391.0,3.86534359526439,686254.0,3.88975702154439,441948.0,2.4636617308847497,450917.0,2.55584312351365,1289753.0,7.1897940671613005,1113146.0,6.30942401720654,2402926.0,6.7533480761148,323825.0,1.80517902559522,298628.0,1.69265368191626,272090.0,1.5167796219384,210847.0,1.1951021031885702,251890.0,152754.0,0.8658251085880629,336824.0,354643.0,336533.0,354733.0,348630.0,366639.0,341719.0,359961.0,334796.0,353152.0,327978.0,346339.0,321383.0,339645.0,314921.0,333008.0,308500.0,326361.0,303283.0,320781.0,299804.0,316774.0,297556.0,313894.0,295620.0,311277.0,294331.0,309199.0,292725.0,307032.0,290280.0,304411.0,287553.0,301722.0,285250.0,299308.0,282779.0,296607.0,282556.0,296039.0,285709.0,298681.0,290858.0,303130.0,295745.0,307190.0,301114.0,311642.0,303990.0,313089.0,302757.0,309723.0,1.06,51.989421260706386,1.28696129912794,35581257.0,17938664.0,50.4160491013569,17642593.0,49.5839508986431,13553612.0,-0.141412058865199,38.092,2.17608741941219,22027645.0,61.908
77,MAR,181,1107.0,616.0,2121.0,2506.0,13035.0,5642.0,7393.0,15247.0,6650.0,8597.0,9660.0,9854.0,1.7,1.0,3.6,4.2,14.2,14.24923906,62.159,72.327,18.937,5.06,17.0,19.1,21.0,77.668,76.453,75.19,2.415,88.57280420000002,86.225374,1671549.0,9.20454115564789,1761006.0,9.85506665662323,4771444.0,26.274403364704998,5030793.0,28.1536805386657,27.206380132855397,1611139.0,8.87188783156783,1700868.0,9.51851811641609,1488756.0,8.19797437748922,1568919.0,8.78009576562639,1434608.0,7.89980334301998,1502442.0,8.40807246409741,12038719.0,66.2923339350388,11661464.0,65.2607117941745,23700192.0,65.7807150460324,1450395.0,7.9867359374125,1507754.0,8.437799855190901,1488283.0,8.19536975867959,1507025.0,8.43372017369482,1445874.0,7.961840627394849,1390438.0,7.78126773668113,1368019.0,7.53312477660438,1248176.0,6.9851310439585985,1192293.0,6.565473095967211,1048748.0,5.869077928184401,1074519.0,5.91693953214989,946017.0,5.29416742095072,976248.0,5.37580106483205,919180.0,5.14398029844018,879677.0,4.844023806766581,874191.0,4.89220966630444,728803.0,4.0132219922118,717493.0,4.015285206671971,491357.0,2.7057033497765697,495138.0,2.77092638765973,1349884.0,7.433262700256232,1176785.0,6.58560766715977,2526686.0,7.0129048211122,319336.0,1.75845359871591,304598.0,1.70461292776636,277305.0,1.5270059598414,217059.0,1.2147209682533602,261886.0,159990.0,0.895347383480323,322138.0,339819.0,329103.0,347004.0,333412.0,351463.0,345974.0,363801.0,340922.0,358919.0,335184.0,353266.0,328984.0,347068.0,322549.0,340552.0,315793.0,333657.0,308629.0,326325.0,302848.0,320210.0,299305.0,316107.0,297285.0,313388.0,295355.0,310722.0,293963.0,308492.0,292234.0,306145.0,289640.0,303308.0,286756.0,300392.0,284301.0,297760.0,281677.0,294837.0,281361.0,294135.0,284513.0,296779.0,289727.0,301324.0,294677.0,305479.0,300117.0,310037.0,303080.0,311615.0,1.06,52.02024101745671,1.25076295051273,36029089.0,18160047.0,50.403847291281785,17869042.0,49.596152708718215,13527842.0,-0.190314801990952,37.547,2.127247447902,22501247.0,62.453
78,MAR,194,1090.0,605.0,2100.0,2429.0,12397.0,5365.0,7032.0,14511.0,6326.0,8185.0,9187.0,9562.0,1.6,1.0,3.5,4.2,13.6,13.97764922,60.93899999999999,71.06,18.5,5.057,16.4,18.3,20.2,77.895,76.68,75.423,2.382,88.8341254,86.505425,1641034.0,8.928997873244917,1729382.0,9.55825998063457,4788359.0,26.053846128314905,5047895.0,27.899615449302306,26.969517162712894,1645641.0,8.95406493047959,1734443.0,9.58623202715869,1501684.0,8.170783324590419,1584070.0,8.75512344150904,1443267.0,7.852931732995518,1510189.0,8.346784621266169,12173714.0,66.23815619633221,11799192.0,65.2138999350193,23972902.0,65.7300280663655,1425881.0,7.758333109795611,1483129.0,8.19722453848748,1493605.0,8.12682483633366,1521166.0,8.407454282340138,1443264.0,7.85291540975443,1403124.0,7.7550384918241795,1400801.0,7.621870814278902,1288740.0,7.122840394686071,1218939.0,6.632345057211058,1078173.0,5.95904076606598,1095698.0,5.961780872132269,959441.0,5.3028113592485715,992271.0,5.399026253375991,916086.0,5.063189134973991,898582.0,4.88925687519952,891855.0,4.92926487903126,761406.0,4.14287123525528,747289.0,4.13025146709543,541379.0,2.94568664611425,539573.0,2.98220925887452,1416630.0,7.707997675352829,1245976.0,6.8864846156784,2662605.0,7.30045477092159,324030.0,1.7630732701866898,317680.0,1.7558110531091398,281597.0,1.53219190712206,223864.0,1.23729188363518,269624.0,164859.0,0.911172420059555,309055.0,326669.0,321824.0,339475.0,330732.0,348426.0,336200.0,353932.0,343223.0,360880.0,340035.0,357798.0,335484.0,353304.0,329905.0,347723.0,323633.0,341384.0,316584.0,334234.0,308676.0,326219.0,302333.0,319568.0,298726.0,315371.0,296936.0,312813.0,295013.0,310099.0,293518.0,307718.0,291665.0,305190.0,288924.0,302139.0,285883.0,298997.0,283277.0,296145.0,280499.0,293001.0,280091.0,292166.0,283242.0,294811.0,288518.0,299451.0,293531.0,303700.0,299039.0,308363.0,1.06,52.137467545648,1.22117870546902,36471766.0,18378703.0,50.391590579957104,18093063.0,49.608409420042896,13496742.0,-0.230160906300018,37.006,2.08369829580737,22975024.0,62.994
79,MAR,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618708.0,8.705693458811881,1706330.0,9.31561132631325,4810164.0,25.869899494295698,5070054.0,27.6796706776648,26.767992682852807,1669826.0,8.98061496301618,1757751.0,9.59634134337347,1521630.0,8.183591072467621,1605973.0,8.7677180079781,1451080.0,7.80416088893904,1518513.0,8.29023512565208,12295305.0,66.1262910374181,11927376.0,65.1168290769059,24222688.0,65.6253630397371,1408722.0,7.57635218994679,1465622.0,8.001479727423119,1487258.0,7.99873247192553,1521676.0,8.30750334377234,1444119.0,7.76672341895261,1418440.0,7.74389228912096,1422751.0,7.651802594549509,1321046.0,7.21217530031168,1248720.0,6.71583357584417,1111753.0,6.06955210238508,1116799.0,6.006339468951559,975160.0,5.323830408518651,1008565.0,5.42423817222538,916000.0,5.00084976229858,916089.0,4.9268861431397815,903130.0,4.930586731249691,791202.0,4.2552221129437,776036.0,4.23672428617374,587089.0,3.1574668606323097,580692.0,3.17025485826276,1488202.0,8.003809468286281,1319457.0,7.203500245429258,2807655.0,7.60664427741004,341850.0,1.8385288198333705,340255.0,1.85760276841802,284028.0,1.52755203638916,230945.0,1.26083105715507,275235.0,167565.0,0.914811561593408,300779.0,318410.0,316292.0,333818.0,327552.0,345032.0,335001.0,352480.0,339084.0,356590.0,340242.0,357791.0,338920.0,356510.0,335560.0,353176.0,330605.0,348216.0,324499.0,342058.0,317163.0,334655.0,308517.0,325960.0,301616.0,318778.0,297947.0,314488.0,296387.0,312092.0,294473.0,309331.0,292876.0,306800.0,290900.0,304092.0,288013.0,300829.0,284818.0,297461.0,282063.0,294392.0,279133.0,291028.0,278632.0,290060.0,281779.0,292705.0,287115.0,297437.0,292187.0,301779.0,,52.3801074430716,1.19592077719908,36910558.0,18593671.0,50.3749387912261,18316887.0,49.6250612087739,13460542.0,-0.268573212046794,36.468,2.04634643399117,23450016.0,63.532
